Date,Open,High,Low,Close,Adj_Close,Volume,Stock
5/31/2023,44.459999,44.580002,43.490002,43.84,43.548538,1190300,AVT
6/1/2023,43.91,44.130001,43.200001,43.369999,43.081661,604700,AVT
6/2/2023,43.720001,44.669998,43.720001,44.580002,44.283619,471100,AVT
6/5/2023,44.130001,44.549999,42.98,43.619999,43.330002,439700,AVT
6/6/2023,43.299999,44.669998,43.25,44.599998,44.599998,404200,AVT
6/7/2023,44.990002,46.450001,44.779999,46.34,46.34,552300,AVT
6/8/2023,46.349998,46.779999,45.860001,46.759998,46.759998,532700,AVT
6/9/2023,46.799999,47.18,46.419998,46.560001,46.560001,462900,AVT
6/12/2023,46.369999,47.439999,46.369999,47.369999,47.369999,563800,AVT
6/13/2023,47.5,48.459999,47.450001,48.330002,48.330002,480800,AVT
6/14/2023,48.169998,48.959999,47.830002,48.5,48.5,572700,AVT
6/15/2023,48.380001,49.16,48.349998,48.48,48.48,643100,AVT
6/16/2023,48.599998,48.599998,47.779999,48.009998,48.009998,942500,AVT
6/20/2023,48.0,48.040001,47.299999,47.77,47.77,464200,AVT
6/21/2023,47.59,47.970001,47.41,47.599998,47.599998,303400,AVT
6/22/2023,47.52,47.700001,47.009998,47.639999,47.639999,412900,AVT
6/23/2023,47.299999,47.490002,46.939999,47.23,47.23,650600,AVT
6/26/2023,47.400002,47.939999,47.110001,47.130001,47.130001,296100,AVT
6/27/2023,46.900002,47.52,45.580002,47.48,47.48,698800,AVT
6/28/2023,47.259998,47.91,47.110001,47.869999,47.869999,1295200,AVT
6/29/2023,48.02,49.68,47.880001,49.66,49.66,534300,AVT
6/30/2023,49.98,51.0,49.59,50.450001,50.450001,810500,AVT
7/3/2023,50.34,50.700001,49.639999,50.09,50.09,339700,AVT
7/5/2023,49.860001,50.009998,49.139999,49.740002,49.740002,323700,AVT
7/6/2023,49.349998,49.700001,48.709999,49.290001,49.290001,497900,AVT
7/7/2023,49.52,50.060001,49.349998,49.610001,49.610001,973100,AVT
7/10/2023,49.490002,49.560001,49.240002,49.380001,49.380001,545300,AVT
7/11/2023,49.759998,50.09,49.529999,50.040001,50.040001,419100,AVT
7/12/2023,50.599998,50.720001,49.880001,50.009998,50.009998,501600,AVT
7/13/2023,50.169998,50.669998,50.07,50.610001,50.610001,334400,AVT
7/14/2023,50.549999,50.549999,49.110001,49.150002,49.150002,362500,AVT
7/17/2023,49.080002,49.529999,48.860001,49.200001,49.200001,533900,AVT
7/18/2023,49.040001,49.950001,48.84,49.619999,49.619999,656900,AVT
7/19/2023,49.610001,49.830002,48.630001,48.790001,48.790001,853100,AVT
7/20/2023,48.77,48.849998,47.759998,47.91,47.91,554100,AVT
7/21/2023,47.98,48.09,47.049999,47.32,47.32,742700,AVT
7/24/2023,47.43,47.790001,47.09,47.490002,47.490002,441800,AVT
7/25/2023,47.509998,48.619999,47.290001,48.080002,48.080002,972100,AVT
7/26/2023,48.080002,48.119999,47.57,47.970001,47.970001,2630600,AVT
7/27/2023,48.34,48.84,47.939999,48.060001,48.060001,843100,AVT
7/28/2023,48.299999,48.740002,47.66,47.82,47.82,402600,AVT
7/31/2023,47.950001,48.540001,47.889999,48.5,48.5,407600,AVT
8/1/2023,48.169998,48.630001,48.099998,48.540001,48.540001,365200,AVT
8/2/2023,48.209999,48.48,47.52,48.130001,48.130001,413700,AVT
8/3/2023,47.889999,47.889999,45.73,45.880001,45.880001,898200,AVT
8/4/2023,45.84,46.209999,45.380001,45.57,45.57,659800,AVT
8/7/2023,45.639999,46.16,45.529999,45.77,45.77,482400,AVT
8/8/2023,45.389999,46.099998,45.099998,46.060001,46.060001,468000,AVT
8/9/2023,46.040001,46.23,45.619999,45.860001,45.860001,388100,AVT
8/10/2023,46.119999,46.709999,45.830002,45.939999,45.939999,554600,AVT
8/11/2023,45.860001,46.189999,45.740002,45.830002,45.830002,386900,AVT
8/14/2023,45.830002,46.360001,45.630001,46.119999,46.119999,373200,AVT
8/15/2023,45.939999,46.040001,45.610001,45.639999,45.639999,459100,AVT
8/16/2023,45.400002,46.029999,44.599998,44.950001,44.950001,1108400,AVT
8/17/2023,48.349998,49.939999,47.740002,48.580002,48.580002,1960100,AVT
2/21/2023,23.75,25.190001,23.75,24.809999,24.809999,96400,ATAT
2/22/2023,24.809999,25.4,23.07,23.209999,23.209999,143600,ATAT
2/23/2023,23.65,26.879999,23.65,26.450001,26.450001,348400,ATAT
2/24/2023,25.6,25.6,23.700001,24.07,24.07,247400,ATAT
2/27/2023,24.6,24.879999,24.280001,24.5,24.5,62100,ATAT
2/28/2023,24.6,27.440001,24.6,26.43,26.43,263600,ATAT
3/1/2023,27.129999,27.499001,26.459999,27.209999,27.209999,104000,ATAT
3/2/2023,27.0,27.309999,25.84,26.08,26.08,71400,ATAT
3/3/2023,26.290001,26.9,25.15,26.26,26.26,88300,ATAT
3/6/2023,26.450001,27.246,25.6,27.030001,27.030001,84300,ATAT
3/7/2023,26.85,27.0,24.82,26.75,26.75,179700,ATAT
3/8/2023,26.370001,26.4,24.469999,25.1,25.1,140800,ATAT
3/9/2023,24.559999,24.92,22.99,24.01,24.01,253900,ATAT
3/10/2023,23.940001,24.360001,23.0,23.49,23.49,92700,ATAT
3/13/2023,23.49,26.228001,23.15,24.76,24.76,104500,ATAT
3/14/2023,24.799999,24.799999,23.200001,23.469999,23.469999,69600,ATAT
3/15/2023,23.6,23.6,20.204,22.4,22.4,471600,ATAT
3/16/2023,22.6,24.309999,21.09,24.08,24.08,148900,ATAT
3/17/2023,24.49,25.200001,23.370001,24.02,24.02,155700,ATAT
3/20/2023,23.6,24.57,23.1,23.860001,23.860001,62300,ATAT
3/21/2023,24.18,24.18,21.5,23.190001,23.190001,202400,ATAT
3/22/2023,23.299999,23.299999,22.23,22.700001,22.700001,86900,ATAT
3/23/2023,23.0,24.290001,22.969999,23.870001,23.870001,102600,ATAT
3/24/2023,23.190001,23.99,22.752001,23.280001,23.280001,47000,ATAT
3/27/2023,23.17,25.58,23.143,24.43,24.43,185400,ATAT
3/28/2023,24.83,24.93,23.809999,24.6,24.6,77800,ATAT
3/29/2023,24.9,25.139999,23.635,24.629999,24.629999,125000,ATAT
3/30/2023,25.120001,25.120001,23.299999,23.6,23.6,249000,ATAT
3/31/2023,23.93,27.0,23.799,26.209999,26.209999,468200,ATAT
4/3/2023,26.0,27.5,25.24,26.629999,26.629999,280600,ATAT
4/4/2023,26.514999,26.514999,24.459999,24.700001,24.700001,198600,ATAT
4/5/2023,24.799999,24.959999,23.799999,24.18,24.18,70000,ATAT
4/6/2023,24.58,26.200001,24.24,26.200001,26.200001,111700,ATAT
4/10/2023,26.049999,26.98,25.049999,26.83,26.83,72200,ATAT
4/11/2023,26.799999,27.1,25.799999,26.02,26.02,46500,ATAT
4/12/2023,25.76,26.16,24.165001,24.700001,24.700001,262700,ATAT
4/13/2023,25.059999,25.4,22.33,22.58,22.58,295500,ATAT
4/14/2023,23.200001,23.275,22.58,22.83,22.83,151500,ATAT
4/17/2023,23.120001,24.440001,22.74,23.48,23.48,121200,ATAT
4/18/2023,23.610001,23.67,22.975,23.16,23.16,67700,ATAT
4/19/2023,22.83,24.959999,22.799999,24.74,24.74,124300,ATAT
4/20/2023,24.51,25.18,24.02,24.15,24.15,100000,ATAT
4/21/2023,24.41,24.41,22.690001,23.02,23.02,172800,ATAT
4/24/2023,23.02,23.309999,21.34,21.59,21.59,207800,ATAT
4/25/2023,21.209999,21.32,20.1,20.33,20.33,258200,ATAT
4/26/2023,21.68,22.49,21.0,21.57,21.57,342700,ATAT
4/27/2023,21.299999,21.77,20.5,21.43,21.43,473100,ATAT
4/28/2023,21.549999,21.775,21.219,21.440001,21.440001,66800,ATAT
5/1/2023,21.549999,21.68,21.040001,21.5,21.5,103800,ATAT
5/2/2023,21.469999,21.469999,20.209999,20.209999,20.209999,80300,ATAT
5/3/2023,20.23,20.639999,19.532,20.379999,20.379999,127700,ATAT
5/4/2023,20.01,21.07,20.0,20.139999,20.139999,102300,ATAT
5/5/2023,20.110001,20.26,19.51,19.719999,19.719999,105700,ATAT
5/8/2023,19.84,19.959999,19.09,19.719999,19.719999,168800,ATAT
5/9/2023,19.299999,19.629999,18.43,18.49,18.49,353000,ATAT
5/10/2023,18.41,18.74,17.299999,17.299999,17.299999,290700,ATAT
5/11/2023,17.299999,18.139999,16.860001,17.82,17.82,336100,ATAT
5/12/2023,18.0,18.32,17.540001,17.780001,17.780001,65500,ATAT
5/15/2023,18.1,19.48,17.75,19.27,19.27,149300,ATAT
5/16/2023,19.27,19.68,18.860001,19.629999,19.629999,105800,ATAT
5/17/2023,19.139999,19.719999,18.91,19.33,19.33,111300,ATAT
5/18/2023,19.17,19.940001,17.52,18.200001,18.200001,274600,ATAT
5/19/2023,18.59,18.98,17.809999,18.700001,18.700001,226000,ATAT
5/22/2023,19.01,19.08,17.775,17.85,17.85,358100,ATAT
5/23/2023,17.559999,18.48,16.865,17.540001,17.540001,409300,ATAT
5/24/2023,17.18,17.83,16.219999,17.74,17.74,335700,ATAT
5/25/2023,17.27,17.639999,16.959999,16.959999,16.959999,97600,ATAT
5/26/2023,17.219999,18.15,17.200001,18.0,18.0,591100,ATAT
5/30/2023,18.27,18.27,16.950001,16.959999,16.959999,209900,ATAT
5/31/2023,17.08,17.43,16.16,16.16,16.16,326900,ATAT
6/1/2023,16.48,18.08,16.41,17.799999,17.799999,236700,ATAT
6/2/2023,18.24,18.5,17.860001,17.879999,17.879999,159800,ATAT
6/5/2023,17.969999,18.0,16.889999,17.02,17.02,98900,ATAT
6/6/2023,16.17,16.870001,14.8,15.76,15.76,905300,ATAT
6/7/2023,16.1,16.6,15.3,15.67,15.67,1089000,ATAT
6/8/2023,15.25,15.7,15.02,15.44,15.44,3252100,ATAT
6/9/2023,15.5,16.295,15.42,15.76,15.76,920700,ATAT
6/12/2023,15.78,16.43,15.78,16.040001,16.040001,678100,ATAT
6/13/2023,16.32,17.76,16.055,16.879999,16.879999,1009000,ATAT
6/14/2023,16.91,17.85,16.83,17.469999,17.469999,452800,ATAT
6/15/2023,17.65,18.4,17.469999,18.08,18.08,1028100,ATAT
6/16/2023,18.129999,18.754999,16.83,17.26,17.26,924800,ATAT
6/20/2023,17.02,17.02,16.08,16.110001,16.110001,636400,ATAT
6/21/2023,15.99,16.639999,15.99,16.32,16.32,145800,ATAT
6/22/2023,15.99,16.35,15.61,15.9,15.9,177700,ATAT
6/23/2023,15.73,15.99,15.5,15.73,15.73,184200,ATAT
6/26/2023,15.81,16.469999,15.78,15.8,15.8,318600,ATAT
6/27/2023,16.1,16.68,16.0,16.559999,16.559999,297200,ATAT
6/28/2023,16.58,16.690001,15.89,16.18,16.18,220300,ATAT
6/29/2023,16.1,16.27,15.75,16.219999,16.219999,252000,ATAT
6/30/2023,16.43,16.43,16.049999,16.24,16.24,474000,ATAT
7/3/2023,16.68,18.280001,16.68,18.120001,18.120001,502600,ATAT
7/5/2023,17.950001,18.450001,17.059999,17.33,17.33,453700,ATAT
7/6/2023,17.030001,17.41,16.85,17.26,17.26,284800,ATAT
7/7/2023,17.42,17.757,17.1,17.360001,17.360001,216500,ATAT
7/10/2023,17.4,18.280001,17.4,18.049999,18.049999,289300,ATAT
7/11/2023,18.18,18.290001,17.950001,18.190001,18.190001,355000,ATAT
7/12/2023,18.709999,19.26,18.700001,18.93,18.93,417500,ATAT
7/13/2023,19.299999,20.24,19.200001,19.67,19.67,733200,ATAT
7/14/2023,19.5,19.809999,19.15,19.309999,19.309999,309100,ATAT
7/17/2023,19.190001,19.530001,19.042999,19.49,19.49,286300,ATAT
7/18/2023,19.379999,19.709999,18.799999,19.02,19.02,283400,ATAT
7/19/2023,19.139999,19.6,19.110001,19.459999,19.459999,127000,ATAT
7/20/2023,19.209999,19.370001,18.815001,18.969999,18.969999,245300,ATAT
7/21/2023,19.1,19.235001,18.559999,18.610001,18.610001,158700,ATAT
7/24/2023,18.549999,19.5,18.139999,19.24,19.24,245300,ATAT
7/25/2023,19.700001,20.1,19.1,19.43,19.43,321000,ATAT
7/26/2023,19.309999,19.84,19.309999,19.57,19.57,312700,ATAT
7/27/2023,19.92,19.969999,19.059999,19.09,19.09,243100,ATAT
7/28/2023,20.1,21.0,19.110001,20.540001,20.540001,966800,ATAT
7/31/2023,21.0,21.209999,20.030001,20.26,20.26,502600,ATAT
8/1/2023,20.01,20.42,19.809999,20.07,20.07,291500,ATAT
8/2/2023,19.68,20.290001,19.540001,20.059999,20.059999,401900,ATAT
8/3/2023,20.290001,21.41,20.280001,21.0,21.0,998500,ATAT
8/4/2023,21.200001,21.200001,20.5,21.040001,21.040001,497700,ATAT
8/7/2023,21.040001,21.040001,20.51,21.0,21.0,401900,ATAT
8/8/2023,20.77,21.030001,20.4,21.030001,21.030001,290500,ATAT
8/9/2023,21.030001,21.209999,20.33,21.16,21.16,668800,ATAT
8/10/2023,21.209999,21.450001,20.870001,21.26,21.26,806300,ATAT
8/11/2023,20.76,21.004999,20.709999,20.940001,20.940001,209800,ATAT
8/14/2023,20.700001,20.92,19.975,20.860001,20.860001,251600,ATAT
8/15/2023,20.860001,21.0,20.639999,20.91,20.91,274900,ATAT
8/16/2023,20.5,20.950001,19.98,20.76,20.76,441900,ATAT
8/17/2023,21.889999,23.0,20.67,22.0,22.0,1430700,ATAT
2/21/2023,76.309998,77.129997,71.989998,72.019997,72.019997,1853800,WOLF
2/22/2023,72.849998,74.169998,72.050003,72.540001,72.540001,1343200,WOLF
2/23/2023,74.150002,75.32,71.970001,74.400002,74.400002,1870800,WOLF
2/24/2023,73.279999,73.709999,71.32,71.639999,71.639999,1472200,WOLF
2/27/2023,73.0,73.550003,71.870003,72.5,72.5,1231100,WOLF
2/28/2023,72.129997,75.510002,71.849998,73.980003,73.980003,1710500,WOLF
3/1/2023,74.139999,77.720001,73.779999,74.800003,74.800003,1786200,WOLF
3/2/2023,66.739998,70.43,64.519997,69.580002,69.580002,8469600,WOLF
3/3/2023,70.0,73.830002,69.260002,73.160004,73.160004,3114000,WOLF
3/6/2023,72.889999,74.550003,70.919998,71.269997,71.269997,2658100,WOLF
3/7/2023,71.0,71.160004,68.940002,70.110001,70.110001,2031900,WOLF
3/8/2023,69.610001,71.220001,68.669998,70.150002,70.150002,2142600,WOLF
3/9/2023,70.150002,71.290001,67.290001,67.43,67.43,2120200,WOLF
3/10/2023,67.5,67.510002,62.279999,62.52,62.52,3570700,WOLF
3/13/2023,62.0,65.470001,60.900002,63.509998,63.509998,2510900,WOLF
3/14/2023,65.279999,66.540001,63.869999,65.080002,65.080002,2566600,WOLF
3/15/2023,63.57,63.98,60.900002,62.599998,62.599998,2307800,WOLF
3/16/2023,62.32,63.299999,61.360001,63.110001,63.110001,2289600,WOLF
3/17/2023,63.630001,63.860001,61.490002,62.0,62.0,3029600,WOLF
3/20/2023,61.630001,62.84,61.119999,62.279999,62.279999,1273900,WOLF
3/21/2023,63.09,65.139999,63.09,63.799999,63.799999,1610800,WOLF
3/22/2023,63.779999,64.919998,60.91,61.189999,61.189999,1666200,WOLF
3/23/2023,61.939999,64.580002,61.009998,62.950001,62.950001,1432700,WOLF
3/24/2023,62.330002,62.580002,60.619999,61.299999,61.299999,1741400,WOLF
3/27/2023,61.98,63.029999,60.529999,61.599998,61.599998,1365500,WOLF
3/28/2023,61.32,61.639999,58.66,60.689999,60.689999,2732800,WOLF
3/29/2023,62.23,64.519997,61.759998,63.950001,63.950001,1981600,WOLF
3/30/2023,65.0,65.190002,62.990002,63.560001,63.560001,2131200,WOLF
3/31/2023,63.43,66.279999,63.110001,64.949997,64.949997,1740500,WOLF
4/3/2023,63.220001,64.349998,60.970001,62.349998,62.349998,1953600,WOLF
4/4/2023,62.259998,62.509998,58.880001,59.5,59.5,1969900,WOLF
4/5/2023,58.599998,58.91,56.709999,57.759998,57.759998,3460800,WOLF
4/6/2023,57.130001,58.0,55.259998,57.439999,57.439999,2413000,WOLF
4/10/2023,56.189999,58.669998,55.349998,58.279999,58.279999,2316300,WOLF
4/11/2023,58.52,59.490002,57.959999,58.709999,58.709999,1787600,WOLF
4/12/2023,59.779999,60.0,56.02,56.130001,56.130001,2044200,WOLF
4/13/2023,56.049999,57.599998,55.650002,56.849998,56.849998,1587000,WOLF
4/14/2023,56.75,57.369999,55.5,56.23,56.23,1805600,WOLF
4/17/2023,53.91,56.889999,52.759998,56.849998,56.849998,3364900,WOLF
4/18/2023,57.630001,57.759998,55.779999,57.68,57.68,2423000,WOLF
4/19/2023,56.790001,57.27,55.639999,57.150002,57.150002,1350100,WOLF
4/20/2023,55.450001,59.110001,55.16,58.400002,58.400002,2146000,WOLF
4/21/2023,58.540001,60.599998,57.880001,59.380001,59.380001,2107000,WOLF
4/24/2023,59.110001,60.259998,58.740002,59.709999,59.709999,1790600,WOLF
4/25/2023,58.810001,58.950001,56.240002,56.32,56.32,2167100,WOLF
4/26/2023,57.110001,58.970001,56.34,57.400002,57.400002,2527000,WOLF
4/27/2023,50.700001,51.82,44.25,46.0,46.0,15862500,WOLF
4/28/2023,46.09,48.459999,45.0,46.549999,46.549999,5048900,WOLF
5/1/2023,47.419998,48.740002,46.41,46.66,46.66,3591100,WOLF
5/2/2023,46.66,47.150002,45.450001,45.66,45.66,2692200,WOLF
5/3/2023,45.040001,45.279999,42.990002,43.259998,43.259998,4597500,WOLF
5/4/2023,42.75,42.860001,39.950001,40.25,40.25,5751900,WOLF
5/5/2023,41.119999,41.18,39.470001,40.970001,40.970001,5128000,WOLF
5/8/2023,40.970001,41.75,39.459999,41.299999,41.299999,3395900,WOLF
5/9/2023,40.150002,40.919998,39.419998,40.860001,40.860001,5484500,WOLF
5/10/2023,41.48,41.860001,40.200001,40.810001,40.810001,3320800,WOLF
5/11/2023,40.299999,40.549999,39.419998,39.48,39.48,2531400,WOLF
5/12/2023,39.560001,40.299999,39.02,40.09,40.09,2544200,WOLF
5/15/2023,40.290001,42.5,40.09,41.950001,41.950001,4037700,WOLF
5/16/2023,41.459999,41.93,40.0,40.02,40.02,2523300,WOLF
5/17/2023,40.189999,42.439999,39.900002,42.02,42.02,2701900,WOLF
5/18/2023,42.139999,43.330002,41.509998,43.18,43.18,2197900,WOLF
5/19/2023,43.18,44.310001,42.689999,44.029999,44.029999,3101400,WOLF
5/22/2023,43.43,46.509998,43.299999,46.32,46.32,3197800,WOLF
5/23/2023,46.32,50.599998,46.009998,49.970001,49.970001,6307000,WOLF
5/24/2023,48.389999,50.080002,47.75,49.139999,49.139999,3562600,WOLF
5/25/2023,48.669998,50.290001,47.610001,47.939999,47.939999,2641400,WOLF
5/26/2023,48.150002,51.759998,48.0,51.200001,51.200001,3050700,WOLF
5/30/2023,52.619999,53.119999,49.009998,49.830002,49.830002,2972100,WOLF
5/31/2023,48.540001,49.709999,47.77,48.040001,48.040001,3582200,WOLF
6/1/2023,48.91,49.52,47.48,48.849998,48.849998,2213500,WOLF
6/2/2023,49.610001,50.060001,47.57,49.060001,49.060001,2356500,WOLF
6/5/2023,49.0,49.0,47.75,48.900002,48.900002,1851200,WOLF
6/6/2023,48.57,50.43,48.400002,49.48,49.48,2314400,WOLF
6/7/2023,50.02,53.66,49.919998,51.580002,51.580002,3788200,WOLF
6/8/2023,52.450001,53.650002,51.810001,53.529999,53.529999,2976600,WOLF
6/9/2023,54.209999,54.919998,52.650002,53.130001,53.130001,2171000,WOLF
6/12/2023,53.84,55.32,53.549999,54.93,54.93,2205400,WOLF
6/13/2023,56.540001,59.23,56.23,58.080002,58.080002,4189000,WOLF
6/14/2023,57.830002,58.0,55.41,56.490002,56.490002,2091000,WOLF
6/15/2023,55.23,55.990002,54.75,54.93,54.93,2710700,WOLF
6/16/2023,55.189999,55.27,52.66,53.07,53.07,3934500,WOLF
6/20/2023,52.52,53.220001,51.18,51.560001,51.560001,2770800,WOLF
6/21/2023,51.16,51.75,49.860001,50.509998,50.509998,1900500,WOLF
6/22/2023,50.119999,51.990002,49.939999,51.98,51.98,2184100,WOLF
6/23/2023,50.82,51.130001,49.130001,49.450001,49.450001,2266800,WOLF
6/26/2023,52.5,52.880001,50.419998,50.799999,50.799999,3660900,WOLF
6/27/2023,51.009998,56.32,50.189999,56.220001,56.220001,3474700,WOLF
6/28/2023,54.68,55.48,54.080002,54.23,54.23,2036100,WOLF
6/29/2023,55.369999,55.52,54.07,55.169998,55.169998,1557900,WOLF
6/30/2023,55.5,56.490002,55.060001,55.59,55.59,1506100,WOLF
7/3/2023,56.700001,57.57,55.950001,56.740002,56.740002,849000,WOLF
7/5/2023,67.800003,69.629997,62.950001,62.990002,62.990002,18251000,WOLF
7/6/2023,61.0,62.450001,58.669998,58.919998,58.919998,5022800,WOLF
7/7/2023,59.880001,65.269997,59.880001,63.639999,63.639999,4935900,WOLF
7/10/2023,63.290001,65.349998,62.950001,64.620003,64.620003,2163800,WOLF
7/11/2023,65.059998,65.360001,62.59,64.68,64.68,3144000,WOLF
7/12/2023,65.809998,66.330002,64.650002,65.260002,65.260002,2232500,WOLF
7/13/2023,65.970001,68.019997,65.769997,67.269997,67.269997,2630100,WOLF
7/14/2023,66.790001,67.099998,64.209999,64.470001,64.470001,2166500,WOLF
7/17/2023,64.489998,67.279999,63.900002,66.760002,66.760002,2191300,WOLF
7/18/2023,65.919998,67.860001,65.199997,67.540001,67.540001,1813900,WOLF
7/19/2023,68.550003,70.419998,67.519997,67.940002,67.940002,2546200,WOLF
7/20/2023,67.269997,67.269997,62.959999,63.439999,63.439999,2935600,WOLF
7/21/2023,63.990002,64.839996,62.369999,63.16,63.16,1479800,WOLF
7/24/2023,63.049999,63.41,62.220001,62.43,62.43,974400,WOLF
7/25/2023,63.130001,63.73,62.23,62.279999,62.279999,1739600,WOLF
7/26/2023,61.5,63.98,61.240002,63.09,63.09,1372300,WOLF
7/27/2023,65.199997,65.279999,61.52,62.009998,62.009998,1918000,WOLF
7/28/2023,63.049999,64.330002,62.330002,64.139999,64.139999,1420200,WOLF
7/31/2023,65.0,66.220001,64.75,65.900002,65.900002,1415800,WOLF
8/1/2023,65.040001,65.279999,63.23,63.25,63.25,1579500,WOLF
8/2/2023,61.470001,61.810001,59.419998,60.580002,60.580002,2591300,WOLF
8/3/2023,59.75,59.990002,58.110001,58.990002,58.990002,2321200,WOLF
8/4/2023,58.630001,60.43,58.290001,59.650002,59.650002,1832300,WOLF
8/7/2023,59.939999,60.0,57.459999,58.950001,58.950001,1532700,WOLF
8/8/2023,57.240002,57.919998,56.369999,57.630001,57.630001,1666400,WOLF
8/9/2023,57.34,57.549999,56.189999,56.549999,56.549999,1320600,WOLF
8/10/2023,56.799999,57.290001,54.43,54.459999,54.459999,2707900,WOLF
8/11/2023,53.689999,55.060001,53.150002,54.43,54.43,2404500,WOLF
8/14/2023,53.650002,56.369999,53.060001,56.189999,56.189999,1794700,WOLF
8/15/2023,55.610001,56.560001,54.240002,54.43,54.43,1779100,WOLF
8/16/2023,53.830002,54.830002,53.080002,53.169998,53.169998,3651600,WOLF
8/17/2023,44.200001,46.77,42.009998,44.099998,44.099998,15959800,WOLF
2/21/2023,6.475,6.8,6.18,6.22,6.22,12728500,RIOT
2/22/2023,6.19,6.45,6.0,6.35,6.35,13407700,RIOT
2/23/2023,6.45,6.54,6.14,6.37,6.37,11009300,RIOT
2/24/2023,6.17,6.22,5.73,5.87,5.87,12051500,RIOT
2/27/2023,6.04,6.12,5.87,6.01,6.01,7351100,RIOT
2/28/2023,6.02,6.52,5.93,6.25,6.25,12476400,RIOT
3/1/2023,6.38,6.43,6.069,6.14,6.14,10997100,RIOT
3/2/2023,5.99,6.27,5.77,6.18,6.18,10167800,RIOT
3/3/2023,5.975,6.48,5.83,6.34,6.34,13744600,RIOT
3/6/2023,6.37,6.88,6.17,6.37,6.37,13040500,RIOT
3/7/2023,6.33,6.53,6.15,6.17,6.17,8767700,RIOT
3/8/2023,6.17,6.39,6.07,6.3,6.3,8662300,RIOT
3/9/2023,6.19,6.3,5.51,5.53,5.53,12832900,RIOT
3/10/2023,5.46,5.63,5.16,5.3,5.3,11780000,RIOT
3/13/2023,5.51,6.35,5.33,6.25,6.25,23685800,RIOT
3/14/2023,6.79,7.27,6.57,6.89,6.89,30018800,RIOT
3/15/2023,6.82,7.08,6.35,6.69,6.69,16291000,RIOT
3/16/2023,6.75,7.13,6.619,7.05,7.05,12959400,RIOT
3/17/2023,7.58,8.46,7.175,8.1,8.1,40834400,RIOT
3/20/2023,8.63,8.76,8.03,8.55,8.55,29574900,RIOT
3/21/2023,8.47,9.17,8.37,9.07,9.07,25618600,RIOT
3/22/2023,9.1,9.39,8.04,8.1,8.1,30841500,RIOT
3/23/2023,8.315,9.72,8.245,9.47,9.47,31925100,RIOT
3/24/2023,9.21,9.25,8.35,8.63,8.63,26370500,RIOT
3/27/2023,8.74,8.745,7.91,8.04,8.04,16539900,RIOT
3/28/2023,7.92,8.305,7.66,8.11,8.11,15540800,RIOT
3/29/2023,8.54,9.24,8.46,9.23,9.23,23697500,RIOT
3/30/2023,9.41,9.54,9.05,9.14,9.14,18406900,RIOT
3/31/2023,9.25,10.1,9.142,9.99,9.99,26859600,RIOT
4/3/2023,9.81,9.95,9.24,9.67,9.67,17409600,RIOT
4/4/2023,9.82,9.93,9.23,9.56,9.56,14720300,RIOT
4/5/2023,9.64,9.75,9.01,9.15,9.15,15953300,RIOT
4/6/2023,8.971,9.39,8.76,9.16,9.16,12719100,RIOT
4/10/2023,9.17,10.62,8.94,10.58,10.58,30153900,RIOT
4/11/2023,10.99,12.55,10.8,12.38,12.38,55029300,RIOT
4/12/2023,12.26,13.15,11.95,12.35,12.35,48039100,RIOT
4/13/2023,12.69,13.86,12.68,13.5,13.5,44153800,RIOT
4/14/2023,13.83,13.89,12.75,13.48,13.48,30831200,RIOT
4/17/2023,12.52,12.98,12.12,12.93,12.93,19850200,RIOT
4/18/2023,13.67,14.429,13.25,13.45,13.45,26531200,RIOT
4/19/2023,12.56,12.905,12.09,12.11,12.11,20647200,RIOT
4/20/2023,11.73,12.09,10.85,10.9,10.9,20535700,RIOT
4/21/2023,11.33,11.33,10.5,10.52,10.52,18768700,RIOT
4/24/2023,10.47,10.805,10.12,10.39,10.39,18193800,RIOT
4/25/2023,10.33,11.14,10.06,10.71,10.71,27025100,RIOT
4/26/2023,11.99,12.08,10.87,10.91,10.91,40387000,RIOT
4/27/2023,11.22,11.92,10.755,11.84,11.84,28867000,RIOT
4/28/2023,11.66,12.1,11.32,11.96,11.96,22159000,RIOT
5/1/2023,11.6,11.639,10.37,10.52,10.52,19192300,RIOT
5/2/2023,10.65,11.97,10.32,11.78,11.78,22935300,RIOT
5/3/2023,11.39,11.51,10.66,10.74,10.74,27764600,RIOT
5/4/2023,10.8,11.148,10.54,10.84,10.84,23478600,RIOT
5/5/2023,10.83,11.685,10.71,11.54,11.54,28524300,RIOT
5/8/2023,10.84,10.86,10.2,10.49,10.49,23093900,RIOT
5/9/2023,10.67,11.57,10.62,11.44,11.44,18784400,RIOT
5/10/2023,11.84,12.9,11.68,12.28,12.28,31547700,RIOT
5/11/2023,11.944,12.1,10.415,10.71,10.71,25762300,RIOT
5/12/2023,10.6,10.84,10.344,10.61,10.61,16316100,RIOT
5/15/2023,10.93,11.32,10.65,11.08,11.08,17750400,RIOT
5/16/2023,10.78,11.035,10.55,10.85,10.85,12465800,RIOT
5/17/2023,10.66,11.61,10.6,11.53,11.53,16416800,RIOT
5/18/2023,11.29,11.827,10.68,11.07,11.07,16231600,RIOT
5/19/2023,11.26,11.53,10.89,11.08,11.08,14085800,RIOT
5/22/2023,11.005,12.2,10.83,12.2,12.2,21033000,RIOT
5/23/2023,12.39,12.611,11.25,11.28,11.28,23583000,RIOT
